PERMNO,date,NCUSIP,TICKER,PERMCO,NWPERM,PRC,VOL,RET,SHROUT
90319,2011-04-05,38259P50,GOOG,45483,,569.09003,6365416,-0.031633,252672
90319,2011-04-06,38259P50,GOOG,45483,,574.17999,2915299,0.008944,252672
90319,2011-04-07,38259P50,GOOG,45483,,580.00000,2714365,0.010136,252672
90319,2011-04-08,38259P50,GOOG,45483,,578.15997,2074755,-0.003172,252672
90319,2011-04-11,38259P50,GOOG,45483,,577.37000,2053239,-0.001366,252672
90319,2011-04-12,38259P50,GOOG,45483,,570.60999,2302265,-0.011708,252672
90319,2011-04-13,38259P50,GOOG,45483,,576.28003,2246707,0.009937,252672
90319,2011-04-14,38259P50,GOOG,45483,,578.51001,6061264,0.003870,252672
90319,2011-04-15,38259P50,GOOG,45483,,530.70001,14966576,-0.082643,252672
90319,2011-04-18,38259P50,GOOG,45483,,526.84003,5407179,-0.007273,252672
90319,2011-04-19,38259P50,GOOG,45483,,521.53003,2931068,-0.010079,252672
90319,2011-04-20,38259P50,GOOG,45483,,525.72998,3318533,0.008053,252672
90319,2011-04-21,38259P50,GOOG,45483,,525.09998,2633874,-0.001198,252672
90319,2011-04-25,38259P50,GOOG,45483,,525.04999,1757728,-0.000095,252672
90319,2011-04-26,38259P50,GOOG,45483,,532.82001,3759611,0.014799,252672
90319,2011-04-27,38259P50,GOOG,45483,,537.76001,2498892,0.009271,252672
90319,2011-04-28,38259P50,GOOG,45483,,537.96997,2201232,0.000390,252672
90319,2011-04-29,38259P50,GOOG,45483,,544.09998,4412247,0.011395,252672
90319,2011-05-02,38259P50,GOOG,45483,,538.56000,2337519,-0.010182,252993
90319,2011-05-03,38259P50,GOOG,45483,,533.89001,2318383,-0.008671,252993
90319,2011-05-04,38259P50,GOOG,45483,,535.78998,2339945,0.003559,252993
90319,2011-05-05,38259P50,GOOG,45483,,534.27002,2196487,-0.002837,252993
90319,2011-05-06,38259P50,GOOG,45483,,535.29999,2249213,0.001928,252993
90319,2011-05-09,38259P50,GOOG,45483,,537.67999,2128205,0.004446,252993
90319,2011-05-10,38259P50,GOOG,45483,,542.65997,2259710,0.009262,252993
90319,2011-05-11,38259P50,GOOG,45483,,535.45001,2601028,-0.013286,252993
90319,2011-05-12,38259P50,GOOG,45483,,535.04999,1636448,-0.000747,252993
90319,2011-05-13,38259P50,GOOG,45483,,529.54999,2323353,-0.010279,252993
90319,2011-05-16,38259P50,GOOG,45483,,518.41998,3305687,-0.021018,252993
90319,2011-05-17,38259P50,GOOG,45483,,530.46002,3610859,0.023224,252993
90319,2011-05-18,38259P50,GOOG,45483,,529.81000,2163090,-0.001225,252993
90319,2011-05-19,38259P50,GOOG,45483,,531.25000,2720749,0.002718,252993
90319,2011-05-20,38259P50,GOOG,45483,,524.03003,2584317,-0.013591,252993
90319,2011-05-23,38259P50,GOOG,45483,,518.39001,2512591,-0.010763,252993
90319,2011-05-24,38259P50,GOOG,45483,,518.26001,2108933,-0.000251,252993
90319,2011-05-25,38259P50,GOOG,45483,,519.66998,1473279,0.002721,252993
90319,2011-05-26,38259P50,GOOG,45483,,518.13000,2362962,-0.002963,252993
90319,2011-05-27,38259P50,GOOG,45483,,520.90002,1905977,0.005346,252993
90319,2011-05-31,38259P50,GOOG,45483,,529.02002,2937023,0.015588,252993
90319,2011-06-01,38259P50,GOOG,45483,,525.59998,3228876,-0.006465,252993
90319,2011-06-02,38259P50,GOOG,45483,,528.06000,2433162,0.004680,252993
90319,2011-06-03,38259P50,GOOG,45483,,523.08002,1977503,-0.009431,252993
90319,2011-06-06,38259P50,GOOG,45483,,521.06000,2162010,-0.003862,252993
90319,2011-06-07,38259P50,GOOG,45483,,519.03003,2123517,-0.003896,252993
90319,2011-06-08,38259P50,GOOG,45483,,519.16998,1884055,0.000270,252993
90319,2011-06-09,38259P50,GOOG,45483,,516.72998,1848937,-0.004700,252993
90319,2011-06-10,38259P50,GOOG,45483,,509.50500,2741982,-0.013982,252993
90319,2011-06-13,38259P50,GOOG,45483,,504.73001,2703195,-0.009372,252993
90319,2011-06-14,38259P50,GOOG,45483,,508.37000,2587888,0.007212,252993
90319,2011-06-15,38259P50,GOOG,45483,,502.95001,2351982,-0.010661,252993
90319,2011-06-16,38259P50,GOOG,45483,,500.37000,3038129,-0.005130,252993
90319,2011-06-17,38259P50,GOOG,45483,,485.01999,5643631,-0.030677,252993
90319,2011-06-20,38259P50,GOOG,45483,,484.57999,3271888,-0.000907,252993
90319,2011-06-21,38259P50,GOOG,45483,,493.00000,2984068,0.017376,252993
90319,2011-06-22,38259P50,GOOG,45483,,487.00500,2625586,-0.012160,252993
90319,2011-06-23,38259P50,GOOG,45483,,480.22000,5193370,-0.013932,252993
90319,2011-06-24,38259P50,GOOG,45483,,474.88000,4131612,-0.011120,252993
90319,2011-06-27,38259P50,GOOG,45483,,482.79999,3682890,0.016678,252993
90319,2011-06-28,38259P50,GOOG,45483,,493.64999,2947489,0.022473,252993
90319,2011-06-29,38259P50,GOOG,45483,,497.57001,2574062,0.007941,252993
90319,2011-06-30,38259P50,GOOG,45483,,506.38000,2638930,0.017706,253830
90319,2011-07-01,38259P50,GOOG,45483,,521.02802,3939279,0.028927,253830
90319,2011-07-05,38259P50,GOOG,45483,,532.44000,4172329,0.021903,253830
90319,2011-07-06,38259P50,GOOG,45483,,535.35999,2925825,0.005484,253830
90319,2011-07-07,38259P50,GOOG,45483,,546.59998,4281543,0.020995,253830
90319,2011-07-08,38259P50,GOOG,45483,,531.98999,5183427,-0.026729,253830
90319,2011-07-11,38259P50,GOOG,45483,,527.28003,3053767,-0.008853,253830
90319,2011-07-12,38259P50,GOOG,45483,,534.01001,3095954,0.012764,253830
90319,2011-07-13,38259P50,GOOG,45483,,538.26001,3001298,0.007959,253830
90319,2011-07-14,38259P50,GOOG,45483,,528.94000,7177478,-0.017315,253830
90319,2011-07-15,38259P50,GOOG,45483,,597.62000,14382805,0.129845,253830
90319,2011-07-18,38259P50,GOOG,45483,,594.94000,4797695,-0.004484,253830
90319,2011-07-19,38259P50,GOOG,45483,,602.54999,3206318,0.012791,253830
90319,2011-07-20,38259P50,GOOG,45483,,595.34998,2413792,-0.011949,253830
90319,2011-07-21,38259P50,GOOG,45483,,606.98999,3776153,0.019552,254220
90319,2011-07-22,38259P50,GOOG,45483,,618.22998,3796696,0.018518,254220
90319,2011-07-25,38259P50,GOOG,45483,,618.97998,3376990,0.001213,254220
90319,2011-07-26,38259P50,GOOG,45483,,622.52002,2540157,0.005719,254220
90319,2011-07-27,38259P50,GOOG,45483,,607.21997,4219741,-0.024578,254220
90319,2011-07-28,38259P50,GOOG,45483,,610.94000,3351339,0.006126,254220
90319,2011-07-29,38259P50,GOOG,45483,,603.69000,4404443,-0.011867,254220
90319,2011-08-01,38259P50,GOOG,45483,,606.77002,4266067,0.005102,254220
90319,2011-08-02,38259P50,GOOG,45483,,592.40002,3440131,-0.023683,254220
90319,2011-08-03,38259P50,GOOG,45483,,601.16998,4146104,0.014804,254220
90319,2011-08-04,38259P50,GOOG,45483,,577.52002,5325841,-0.039340,254220
90319,2011-08-05,38259P50,GOOG,45483,,579.03998,6401901,0.002632,254220
90319,2011-08-08,38259P50,GOOG,45483,,546.02002,8027802,-0.057025,254220
90319,2011-08-09,38259P50,GOOG,45483,,573.40997,6990731,0.050163,254220
90319,2011-08-10,38259P50,GOOG,45483,,549.01001,5849145,-0.042552,254220
90319,2011-08-11,38259P50,GOOG,45483,,562.13000,5177976,0.023898,254220
90319,2011-08-12,38259P50,GOOG,45483,,563.77002,3437401,0.002918,254220
90319,2011-08-15,38259P50,GOOG,45483,,557.22998,7701994,-0.011601,254220
90319,2011-08-16,38259P50,GOOG,45483,,539.00000,7386100,-0.032715,254220
90319,2011-08-17,38259P50,GOOG,45483,,533.15002,4383405,-0.010853,254220
90319,2011-08-18,38259P50,GOOG,45483,,504.88000,6711920,-0.053025,254220
90319,2011-08-19,38259P50,GOOG,45483,,490.92001,5765541,-0.027650,254220
90319,2011-08-22,38259P50,GOOG,45483,,498.17001,5232325,0.014768,254220
90319,2011-08-23,38259P50,GOOG,45483,,518.82001,4646080,0.041452,254220
90319,2011-08-24,38259P50,GOOG,45483,,523.28998,3860219,0.008616,254220
90319,2011-08-25,38259P50,GOOG,45483,,520.03998,3520803,-0.006211,254220
90319,2011-08-26,38259P50,GOOG,45483,,526.85999,3839434,0.013114,254220
90319,2011-08-29,38259P50,GOOG,45483,,539.08002,2506040,0.023194,254220
90319,2011-08-30,38259P50,GOOG,45483,,540.70001,3201008,0.003005,254220
90319,2011-08-31,38259P50,GOOG,45483,,540.96002,2903842,0.000481,254220
90319,2011-09-01,38259P50,GOOG,45483,,532.50000,2637396,-0.015639,254220
90319,2011-09-02,38259P50,GOOG,45483,,524.84003,2588745,-0.014385,254220
90319,2011-09-06,38259P50,GOOG,45483,,522.17999,2928891,-0.005068,254220
90319,2011-09-07,38259P50,GOOG,45483,,534.03003,2966620,0.022693,254220
90319,2011-09-08,38259P50,GOOG,45483,,534.96002,2551752,0.001741,254220
90319,2011-09-09,38259P50,GOOG,45483,,524.84998,3482609,-0.018899,254220
90319,2011-09-12,38259P50,GOOG,45483,,530.12000,2906591,0.010041,254220
90319,2011-09-13,38259P50,GOOG,45483,,529.52002,2553717,-0.001132,254220
90319,2011-09-14,38259P50,GOOG,45483,,532.07001,2898598,0.004816,254220
90319,2011-09-15,38259P50,GOOG,45483,,542.56000,3177402,0.019715,254220
90319,2011-09-16,38259P50,GOOG,45483,,546.67999,3729043,0.007594,254220
90319,2011-09-19,38259P50,GOOG,45483,,546.66998,2672956,-0.000018,254220
90319,2011-09-20,38259P50,GOOG,45483,,546.62500,2969332,-0.000082,254220
90319,2011-09-21,38259P50,GOOG,45483,,539.20001,2710368,-0.013583,254220
90319,2011-09-22,38259P50,GOOG,45483,,520.65997,4756351,-0.034384,254220
90319,2011-09-23,38259P50,GOOG,45483,,525.51001,2965394,0.009315,254220
90319,2011-09-26,38259P50,GOOG,45483,,531.89001,2841831,0.012141,254220
90319,2011-09-27,38259P50,GOOG,45483,,539.34003,3269903,0.014007,254220
90319,2011-09-28,38259P50,GOOG,45483,,528.84003,2439603,-0.019468,254220
90319,2011-09-29,38259P50,GOOG,45483,,527.50000,3160210,-0.002534,254220
90319,2011-09-30,38259P50,GOOG,45483,,515.03998,2917901,-0.023621,250413
90319,2011-10-03,38259P50,GOOG,45483,,495.51999,4847798,-0.037900,250413
90319,2011-10-04,38259P50,GOOG,45483,,501.89999,4506279,0.012875,250413
90319,2011-10-05,38259P50,GOOG,45483,,504.70001,4874467,0.005579,250413
90319,2011-10-06,38259P50,GOOG,45483,,514.71002,3693661,0.019834,250413
90319,2011-10-07,38259P50,GOOG,45483,,515.12000,3098367,0.000797,250413
90319,2011-10-10,38259P50,GOOG,45483,,537.16998,2549519,0.042806,250413
90319,2011-10-11,38259P50,GOOG,45483,,543.17999,3112703,0.011188,250413
90319,2011-10-12,38259P50,GOOG,45483,,548.50000,3423893,0.009794,250413
90319,2011-10-13,38259P50,GOOG,45483,,558.98999,6191020,0.019125,250413
90319,2011-10-14,38259P50,GOOG,45483,,591.67999,9088482,0.058480,250413
90319,2011-10-17,38259P50,GOOG,45483,,582.40997,4341689,-0.015667,250413
90319,2011-10-18,38259P50,GOOG,45483,,590.51001,4106094,0.013908,250413
90319,2011-10-19,38259P50,GOOG,45483,,580.70001,3172158,-0.016613,250413
90319,2011-10-20,38259P50,GOOG,45483,,583.66998,3698183,0.005114,256001
90319,2011-10-21,38259P50,GOOG,45483,,590.48999,3608787,0.011685,256001
90319,2011-10-24,38259P50,GOOG,45483,,596.41998,3697770,0.010042,256001
90319,2011-10-25,38259P50,GOOG,45483,,583.15997,2746378,-0.022233,256001
90319,2011-10-26,38259P50,GOOG,45483,,586.31000,3114397,0.005402,256001
90319,2011-10-27,38259P50,GOOG,45483,,598.66998,4100234,0.021081,256001
90319,2011-10-28,38259P50,GOOG,45483,,600.14001,2698080,0.002455,256001
90319,2011-10-31,38259P50,GOOG,45483,,592.64001,2769815,-0.012497,256001
90319,2011-11-01,38259P50,GOOG,45483,,578.65002,3351391,-0.023606,256001
90319,2011-11-02,38259P50,GOOG,45483,,584.82001,2295852,0.010663,256001
90319,2011-11-03,38259P50,GOOG,45483,,597.50000,2871706,0.021682,256001
90319,2011-11-04,38259P50,GOOG,45483,,596.14001,3018503,-0.002276,256001
90319,2011-11-07,38259P50,GOOG,45483,,608.33002,3659548,0.020448,256001
90319,2011-11-08,38259P50,GOOG,45483,,612.34003,3295266,0.006592,256001
90319,2011-11-09,38259P50,GOOG,45483,,600.95001,3983628,-0.018601,256001
90319,2011-11-10,38259P50,GOOG,45483,,595.08002,3070553,-0.009768,256001
90319,2011-11-11,38259P50,GOOG,45483,,608.34998,4180272,0.022299,256001
90319,2011-11-14,38259P50,GOOG,45483,,613.00000,3406564,0.007644,256001
90319,2011-11-15,38259P50,GOOG,45483,,616.56000,2863448,0.005807,256001
90319,2011-11-16,38259P50,GOOG,45483,,611.46997,2821991,-0.008256,256001
90319,2011-11-17,38259P50,GOOG,45483,,600.87000,3731682,-0.017335,256001
90319,2011-11-18,38259P50,GOOG,45483,,594.88000,3459209,-0.009969,256001
90319,2011-11-21,38259P50,GOOG,45483,,580.94000,3211566,-0.023433,256001
90319,2011-11-22,38259P50,GOOG,45483,,580.00000,2553325,-0.001618,256001
90319,2011-11-23,38259P50,GOOG,45483,,570.10999,2492710,-0.017052,256001
90319,2011-11-25,38259P50,GOOG,45483,,563.00000,1655852,-0.012471,256001
90319,2011-11-28,38259P50,GOOG,45483,,588.19000,3066805,0.044742,256001
90319,2011-11-29,38259P50,GOOG,45483,,582.92999,1979429,-0.008943,256001
90319,2011-11-30,38259P50,GOOG,45483,,599.39001,3621286,0.028237,256001
90319,2011-12-01,38259P50,GOOG,45483,,613.77002,3896146,0.023991,256001
90319,2011-12-02,38259P50,GOOG,45483,,620.35999,4330606,0.010737,256001
90319,2011-12-05,38259P50,GOOG,45483,,625.65002,3406407,0.008527,256001
90319,2011-12-06,38259P50,GOOG,45483,,623.77002,2483733,-0.003005,256001
90319,2011-12-07,38259P50,GOOG,45483,,623.39001,2436401,-0.000609,256001
90319,2011-12-08,38259P50,GOOG,45483,,616.04999,2633676,-0.011774,256001
90319,2011-12-09,38259P50,GOOG,45483,,627.41998,2953556,0.018456,256001
90319,2011-12-12,38259P50,GOOG,45483,,625.39001,2351983,-0.003235,256001
90319,2011-12-13,38259P50,GOOG,45483,,625.63000,4315844,0.000384,256001
90319,2011-12-14,38259P50,GOOG,45483,,618.07001,4142888,-0.012084,256001
90319,2011-12-15,38259P50,GOOG,45483,,619.53998,2570219,0.002378,256001
90319,2011-12-16,38259P50,GOOG,45483,,625.96002,4662660,0.010363,256001
90319,2011-12-19,38259P50,GOOG,45483,,621.83002,2316522,-0.006598,256001
90319,2011-12-20,38259P50,GOOG,45483,,630.37000,2595382,0.013734,256001
90319,2011-12-21,38259P50,GOOG,45483,,625.82001,2700351,-0.007218,256001
90319,2011-12-22,38259P50,GOOG,45483,,629.70001,1979173,0.006200,256001
90319,2011-12-23,38259P50,GOOG,45483,,633.14001,1560626,0.005463,256001
90319,2011-12-27,38259P50,GOOG,45483,,640.25000,1714144,0.011230,256001
90319,2011-12-28,38259P50,GOOG,45483,,639.70001,2269113,-0.000859,256001
90319,2011-12-29,38259P50,GOOG,45483,,642.40002,1690818,0.004221,256001
90319,2011-12-30,38259P50,GOOG,45483,,645.90002,1899002,0.005448,259876
90319,2012-01-03,38259P50,GOOG,45483,,665.40997,3925387,0.030206,259876
90319,2012-01-04,38259P50,GOOG,45483,,668.28003,3047568,0.004313,259876
90319,2012-01-05,38259P50,GOOG,45483,,659.01001,3500048,-0.013871,259876
90319,2012-01-06,38259P50,GOOG,45483,,650.02002,2884053,-0.013642,259876
90319,2012-01-09,38259P50,GOOG,45483,,622.46002,6154753,-0.042399,259876
90319,2012-01-10,38259P50,GOOG,45483,,623.14001,4688216,0.001092,259876
90319,2012-01-11,38259P50,GOOG,45483,,625.96002,2563156,0.004525,259876
90319,2012-01-12,38259P50,GOOG,45483,,629.64001,2016481,0.005879,259876
90319,2012-01-13,38259P50,GOOG,45483,,624.98999,2481251,-0.007385,259876
90319,2012-01-17,38259P50,GOOG,45483,,628.58002,2100095,0.005744,259876
90319,2012-01-18,38259P50,GOOG,45483,,632.90997,2989120,0.006888,259876
90319,2012-01-19,38259P50,GOOG,45483,,639.57001,6966340,0.010523,257961
90319,2012-01-20,38259P50,GOOG,45483,,585.98999,11296200,-0.083775,257961
90319,2012-01-23,38259P50,GOOG,45483,,585.52002,3696630,-0.000802,257961
90319,2012-01-24,38259P50,GOOG,45483,,580.92999,3331165,-0.007839,257961
90319,2012-01-25,38259P50,GOOG,45483,,569.48999,5381147,-0.019693,257961
90319,2012-01-26,38259P50,GOOG,45483,,568.09998,3467993,-0.002441,257961
90319,2012-01-27,38259P50,GOOG,45483,,579.97998,3857146,0.020912,257961
90319,2012-01-30,38259P50,GOOG,45483,,577.69000,2507379,-0.003948,257961
90319,2012-01-31,38259P50,GOOG,45483,,580.10999,2319037,0.004189,257961
90319,2012-02-01,38259P50,GOOG,45483,,580.83002,2521771,0.001241,257961
90319,2012-02-02,38259P50,GOOG,45483,,585.10999,2614038,0.007369,257961
90319,2012-02-03,38259P50,GOOG,45483,,596.33002,3397576,0.019176,257961
90319,2012-02-06,38259P50,GOOG,45483,,609.09003,3965538,0.021398,257961
90319,2012-02-07,38259P50,GOOG,45483,,606.77002,2303585,-0.003809,257961
90319,2012-02-08,38259P50,GOOG,45483,,609.84998,1995481,0.005076,257961
90319,2012-02-09,38259P50,GOOG,45483,,611.46002,2452685,0.002640,257961
90319,2012-02-10,38259P50,GOOG,45483,,605.90997,2486870,-0.009077,257961
90319,2012-02-13,38259P50,GOOG,45483,,612.20001,1965700,0.010381,257961
90319,2012-02-14,38259P50,GOOG,45483,,609.76001,1937459,-0.003986,257961
90319,2012-02-15,38259P50,GOOG,45483,,605.56000,2626974,-0.006888,257961
90319,2012-02-16,38259P50,GOOG,45483,,606.52002,2739870,0.001585,257961
90319,2012-02-17,38259P50,GOOG,45483,,604.64001,2580244,-0.003100,257961
90319,2012-02-21,38259P50,GOOG,45483,,614.00000,2682304,0.015480,257961
90319,2012-02-22,38259P50,GOOG,45483,,607.94000,2143270,-0.009870,257961
90319,2012-02-23,38259P50,GOOG,45483,,606.10999,2240936,-0.003010,257961
90319,2012-02-24,38259P50,GOOG,45483,,609.90002,2073070,0.006253,257961
90319,2012-02-27,38259P50,GOOG,45483,,609.31000,1951360,-0.000967,257961
90319,2012-02-28,38259P50,GOOG,45483,,618.39001,3078764,0.014902,257961
90319,2012-02-29,38259P50,GOOG,45483,,618.25000,3450583,-0.000226,257961
90319,2012-03-01,38259P50,GOOG,45483,,622.40002,2435320,0.006713,257961
90319,2012-03-02,38259P50,GOOG,45483,,621.25000,1725642,-0.001848,257961
90319,2012-03-05,38259P50,GOOG,45483,,614.25000,1784838,-0.011268,257961
90319,2012-03-06,38259P50,GOOG,45483,,604.96002,3504762,-0.015124,257961
90319,2012-03-07,38259P50,GOOG,45483,,606.79999,1402960,0.003041,257961
90319,2012-03-08,38259P50,GOOG,45483,,607.14001,1490405,0.000560,257961
90319,2012-03-09,38259P50,GOOG,45483,,600.25000,2887326,-0.011348,257961
90319,2012-03-12,38259P50,GOOG,45483,,605.15002,1822140,0.008163,257961
90319,2012-03-13,38259P50,GOOG,45483,,617.78003,2436471,0.020871,257961
90319,2012-03-14,38259P50,GOOG,45483,,615.98999,3132173,-0.002898,257961
90319,2012-03-15,38259P50,GOOG,45483,,621.13000,2617973,0.008344,257961
90319,2012-03-16,38259P50,GOOG,45483,,625.03998,3224566,0.006295,257961
90319,2012-03-19,38259P50,GOOG,45483,,633.97998,2385953,0.014303,257961
90319,2012-03-20,38259P50,GOOG,45483,,633.48999,1695626,-0.000773,257961
90319,2012-03-21,38259P50,GOOG,45483,,639.97998,2662203,0.010245,257961
90319,2012-03-22,38259P50,GOOG,45483,,646.04999,2609335,0.009485,257961
90319,2012-03-23,38259P50,GOOG,45483,,642.59003,2096269,-0.005356,257961
90319,2012-03-26,38259P50,GOOG,45483,,649.33002,1986100,0.010489,257961
90319,2012-03-27,38259P50,GOOG,45483,,647.02002,2203219,-0.003558,257961
90319,2012-03-28,38259P50,GOOG,45483,,655.76001,2769919,0.013508,257961
90319,2012-03-29,38259P50,GOOG,45483,,648.40997,2125114,-0.011208,257961
90319,2012-03-30,38259P50,GOOG,45483,,641.23999,2499219,-0.011058,259502
90319,2012-04-02,38259P50,GOOG,45483,,646.91998,2518891,0.008858,259502
90319,2012-04-03,38259P50,GOOG,45483,,642.62000,2240448,-0.006647,259502
90319,2012-04-04,38259P50,GOOG,45483,,635.15002,1826130,-0.011624,259502
90319,2012-04-05,38259P50,GOOG,45483,,632.32001,2502305,-0.004456,259502
90319,2012-04-09,38259P50,GOOG,45483,,630.84003,2447741,-0.002341,259502
90319,2012-04-10,38259P50,GOOG,45483,,626.85999,2739864,-0.006309,259502
90319,2012-04-11,38259P50,GOOG,45483,,635.96002,2421299,0.014517,259502
90319,2012-04-12,38259P50,GOOG,45483,,651.01001,6338416,0.023665,259502
90319,2012-04-13,38259P50,GOOG,45483,,624.59998,8817576,-0.040568,259876
90319,2012-04-16,38259P50,GOOG,45483,,606.07001,6191041,-0.029667,259876
90319,2012-04-17,38259P50,GOOG,45483,,609.57001,3291461,0.005775,259876
90319,2012-04-18,38259P50,GOOG,45483,,607.45001,2914446,-0.003478,259876
90319,2012-04-19,38259P50,GOOG,45483,,599.29999,3613652,-0.013417,259960
90319,2012-04-20,38259P50,GOOG,45483,,596.06000,3275456,-0.005406,259960
90319,2012-04-23,38259P50,GOOG,45483,,597.59998,2447639,0.002584,259979
90319,2012-04-24,38259P50,GOOG,45483,,601.27002,2162042,0.006141,259979
90319,2012-04-25,38259P50,GOOG,45483,,609.71997,2014629,0.014054,259979
90319,2012-04-26,38259P50,GOOG,45483,,615.46997,2280407,0.009431,259979
90319,2012-04-27,38259P50,GOOG,45483,,614.97998,1775085,-0.000796,259979
90319,2012-04-30,38259P50,GOOG,45483,,604.84998,2612044,-0.016472,259979
90319,2012-05-01,38259P50,GOOG,45483,,604.42999,2192983,-0.000694,259979
90319,2012-05-02,38259P50,GOOG,45483,,607.26001,1749342,0.004682,259979
90319,2012-05-03,38259P50,GOOG,45483,,611.02002,2038338,0.006192,259979
90319,2012-05-04,38259P50,GOOG,45483,,596.96997,2434457,-0.022994,259979
90319,2012-05-07,38259P50,GOOG,45483,,607.54999,2186111,0.017723,259979
90319,2012-05-08,38259P50,GOOG,45483,,612.78998,2912713,0.008625,259979
90319,2012-05-09,38259P50,GOOG,45483,,609.15002,2329546,-0.005940,259979
90319,2012-05-10,38259P50,GOOG,45483,,613.65997,1700963,0.007404,259979
90319,2012-05-11,38259P50,GOOG,45483,,605.22998,2271117,-0.013737,259979
90319,2012-05-14,38259P50,GOOG,45483,,604.00000,2007115,-0.002032,259979
90319,2012-05-15,38259P50,GOOG,45483,,611.10999,2302413,0.011771,259979
90319,2012-05-16,38259P50,GOOG,45483,,628.92999,5180789,0.029160,259979
90319,2012-05-17,38259P50,GOOG,45483,,623.04999,3642245,-0.009349,259979
90319,2012-05-18,38259P50,GOOG,45483,,600.40002,6336039,-0.036353,259979
90319,2012-05-21,38259P50,GOOG,45483,,614.10999,3277212,0.022835,259979
